race_id,driver,lap_number,lap_time_secs,tyre_compound,tyre_age,stint,is_pit_lap
2025_R08,OCO,15.0,76.577,MEDIUM,15.0,1.0,0
2025_R08,OCO,16.0,94.94,MEDIUM,16.0,1.0,1
2025_R08,OCO,17.0,78.801,MEDIUM,5.0,2.0,0
2025_R08,OCO,18.0,75.774,MEDIUM,6.0,2.0,0
2025_R08,OCO,19.0,76.74,MEDIUM,7.0,2.0,0
2025_R08,OCO,20.0,76.599,MEDIUM,8.0,2.0,0
2025_R08,OCO,21.0,77.503,MEDIUM,9.0,2.0,0
2025_R08,OCO,22.0,78.5,MEDIUM,10.0,2.0,0
2025_R08,OCO,23.0,78.075,MEDIUM,11.0,2.0,0
2025_R08,OCO,24.0,77.911,MEDIUM,12.0,2.0,0
2025_R08,OCO,25.0,77.72,MEDIUM,13.0,2.0,0
2025_R08,OCO,26.0,76.527,MEDIUM,14.0,2.0,0
2025_R08,OCO,27.0,76.705,MEDIUM,15.0,2.0,0
2025_R08,OCO,28.0,94.005,MEDIUM,16.0,2.0,1
2025_R08,OCO,29.0,79.488,HARD,1.0,3.0,0
2025_R08,OCO,30.0,75.796,HARD,2.0,3.0,0
2025_R08,OCO,31.0,75.43,HARD,3.0,3.0,0
2025_R08,OCO,32.0,75.503,HARD,4.0,3.0,0
2025_R08,OCO,33.0,75.22,HARD,5.0,3.0,0
2025_R08,OCO,34.0,75.157,HARD,6.0,3.0,0
2025_R08,OCO,35.0,75.846,HARD,7.0,3.0,0
2025_R08,OCO,36.0,76.149,HARD,8.0,3.0,0
2025_R08,OCO,37.0,77.197,HARD,9.0,3.0,0
2025_R08,OCO,38.0,76.298,HARD,10.0,3.0,0
2025_R08,OCO,39.0,78.41,HARD,11.0,3.0,0
2025_R08,OCO,40.0,76.525,HARD,12.0,3.0,0
2025_R08,OCO,41.0,78.126,HARD,13.0,3.0,0
2025_R08,OCO,42.0,76.24,HARD,14.0,3.0,0
2025_R08,OCO,43.0,76.584,HARD,15.0,3.0,0
2025_R08,OCO,44.0,77.324,HARD,16.0,3.0,0
2025_R08,OCO,45.0,78.452,HARD,17.0,3.0,0
2025_R08,OCO,46.0,77.007,HARD,18.0,3.0,0
2025_R08,OCO,47.0,77.341,HARD,19.0,3.0,0
2025_R08,OCO,48.0,78.068,HARD,20.0,3.0,0
2025_R08,OCO,49.0,78.235,HARD,21.0,3.0,0
2025_R08,OCO,50.0,77.902,HARD,22.0,3.0,0
2025_R08,OCO,51.0,78.424,HARD,23.0,3.0,0
2025_R08,OCO,52.0,77.45,HARD,24.0,3.0,0
2025_R08,OCO,53.0,79.133,HARD,25.0,3.0,0
2025_R08,OCO,54.0,77.744,HARD,26.0,3.0,0
2025_R08,OCO,55.0,78.492,HARD,27.0,3.0,0
2025_R08,OCO,56.0,77.541,HARD,28.0,3.0,0
2025_R08,OCO,57.0,77.871,HARD,29.0,3.0,0
2025_R08,OCO,58.0,77.184,HARD,30.0,3.0,0
2025_R08,OCO,59.0,77.137,HARD,31.0,3.0,0
2025_R08,OCO,60.0,77.606,HARD,32.0,3.0,0
2025_R08,OCO,61.0,77.644,HARD,33.0,3.0,0
2025_R08,OCO,62.0,77.67,HARD,34.0,3.0,0
2025_R08,OCO,63.0,78.295,HARD,35.0,3.0,0
2025_R08,OCO,64.0,77.903,HARD,36.0,3.0,0
2025_R08,OCO,65.0,78.271,HARD,37.0,3.0,0
2025_R08,OCO,66.0,78.81,HARD,38.0,3.0,0
2025_R08,OCO,67.0,77.401,HARD,39.0,3.0,0
2025_R08,OCO,68.0,77.467,HARD,40.0,3.0,0
2025_R08,OCO,69.0,76.985,HARD,41.0,3.0,0
2025_R08,OCO,70.0,77.069,HARD,42.0,3.0,0
2025_R08,OCO,71.0,76.828,HARD,43.0,3.0,0
2025_R08,OCO,72.0,76.768,HARD,44.0,3.0,0
2025_R08,OCO,73.0,76.652,HARD,45.0,3.0,0
2025_R08,OCO,74.0,76.58,HARD,46.0,3.0,0
2025_R08,OCO,75.0,76.714,HARD,47.0,3.0,0
2025_R08,OCO,76.0,76.604,HARD,48.0,3.0,0
2025_R08,OCO,77.0,76.747,HARD,49.0,3.0,0
2025_R08,NOR,1.0,83.34,MEDIUM,1.0,1.0,0
2025_R08,NOR,2.0,104.634,MEDIUM,2.0,1.0,0
2025_R08,NOR,3.0,109.015,MEDIUM,3.0,1.0,0
2025_R08,NOR,4.0,101.564,MEDIUM,4.0,1.0,0
2025_R08,NOR,5.0,78.05,MEDIUM,5.0,1.0,0
2025_R08,NOR,6.0,79.172,MEDIUM,6.0,1.0,0
2025_R08,NOR,7.0,78.47,MEDIUM,7.0,1.0,0
2025_R08,NOR,8.0,77.626,MEDIUM,8.0,1.0,0
2025_R08,NOR,9.0,82.148,MEDIUM,9.0,1.0,0
2025_R08,NOR,10.0,80.385,MEDIUM,10.0,1.0,0
2025_R08,NOR,11.0,79.771,MEDIUM,11.0,1.0,0
2025_R08,NOR,12.0,76.3,MEDIUM,12.0,1.0,0
2025_R08,NOR,13.0,75.988,MEDIUM,13.0,1.0,0
2025_R08,NOR,14.0,76.122,MEDIUM,14.0,1.0,0
2025_R08,NOR,15.0,75.673,MEDIUM,15.0,1.0,0
2025_R08,NOR,16.0,74.914,MEDIUM,16.0,1.0,0
2025_R08,NOR,17.0,74.659,MEDIUM,17.0,1.0,0
2025_R08,NOR,18.0,75.28,MEDIUM,18.0,1.0,0
2025_R08,NOR,19.0,92.254,MEDIUM,19.0,1.0,1
2025_R08,NOR,20.0,78.033,HARD,1.0,2.0,0
2025_R08,NOR,21.0,75.259,HARD,2.0,2.0,0
2025_R08,NOR,22.0,74.846,HARD,3.0,2.0,0
2025_R08,NOR,23.0,75.315,HARD,4.0,2.0,0
2025_R08,NOR,24.0,75.22,HARD,5.0,2.0,0
2025_R08,NOR,25.0,74.4,HARD,6.0,2.0,0
2025_R08,NOR,26.0,74.727,HARD,7.0,2.0,0
2025_R08,NOR,27.0,74.622,HARD,8.0,2.0,0
2025_R08,NOR,28.0,74.618,HARD,9.0,2.0,0
2025_R08,NOR,29.0,75.777,HARD,10.0,2.0,0
2025_R08,NOR,30.0,77.259,HARD,11.0,2.0,0
2025_R08,NOR,31.0,76.797,HARD,12.0,2.0,0
2025_R08,NOR,32.0,74.711,HARD,13.0,2.0,0
2025_R08,NOR,33.0,74.642,HARD,14.0,2.0,0
2025_R08,NOR,34.0,74.689,HARD,15.0,2.0,0
2025_R08,NOR,35.0,74.184,HARD,16.0,2.0,0
2025_R08,NOR,36.0,74.785,HARD,17.0,2.0,0
2025_R08,NOR,37.0,74.67,HARD,18.0,2.0,0
2025_R08,NOR,38.0,74.907,HARD,19.0,2.0,0
2025_R08,NOR,39.0,74.141,HARD,20.0,2.0,0
2025_R08,NOR,40.0,75.237,HARD,21.0,2.0,0
2025_R08,NOR,41.0,74.026,HARD,22.0,2.0,0
2025_R08,NOR,42.0,74.419,HARD,23.0,2.0,0
2025_R08,NOR,43.0,74.174,HARD,24.0,2.0,0
2025_R08,NOR,44.0,73.872,HARD,25.0,2.0,0
2025_R08,NOR,45.0,74.384,HARD,26.0,2.0,0
2025_R08,NOR,46.0,74.177,HARD,27.0,2.0,0
2025_R08,NOR,47.0,74.357,HARD,28.0,2.0,0
2025_R08,NOR,48.0,75.701,HARD,29.0,2.0,0
2025_R08,NOR,49.0,76.684,HARD,30.0,2.0,0
2025_R08,NOR,50.0,90.893,HARD,31.0,2.0,1
2025_R08,NOR,51.0,78.237,HARD,1.0,3.0,0
2025_R08,NOR,52.0,75.039,HARD,2.0,3.0,0
2025_R08,NOR,53.0,75.848,HARD,3.0,3.0,0
2025_R08,NOR,54.0,76.308,HARD,4.0,3.0,0
2025_R08,NOR,55.0,74.993,HARD,5.0,3.0,0
2025_R08,NOR,56.0,74.821,HARD,6.0,3.0,0
2025_R08,NOR,57.0,74.676,HARD,7.0,3.0,0
2025_R08,NOR,58.0,75.159,HARD,8.0,3.0,0
2025_R08,NOR,59.0,75.107,HARD,9.0,3.0,0
2025_R08,NOR,60.0,75.584,HARD,10.0,3.0,0
2025_R08,NOR,61.0,75.199,HARD,11.0,3.0,0
2025_R08,NOR,62.0,75.514,HARD,12.0,3.0,0
2025_R08,NOR,63.0,75.301,HARD,13.0,3.0,0
2025_R08,NOR,64.0,75.313,HARD,14.0,3.0,0
2025_R08,NOR,65.0,75.478,HARD,15.0,3.0,0
2025_R08,NOR,66.0,74.968,HARD,16.0,3.0,0
2025_R08,NOR,67.0,75.007,HARD,17.0,3.0,0
2025_R08,NOR,68.0,75.615,HARD,18.0,3.0,0
2025_R08,NOR,69.0,75.984,HARD,19.0,3.0,0
2025_R08,NOR,70.0,76.238,HARD,20.0,3.0,0
2025_R08,NOR,71.0,76.362,HARD,21.0,3.0,0
2025_R08,NOR,72.0,76.38,HARD,22.0,3.0,0
2025_R08,NOR,73.0,76.355,HARD,23.0,3.0,0
2025_R08,NOR,74.0,76.287,HARD,24.0,3.0,0
2025_R08,NOR,75.0,76.405,HARD,25.0,3.0,0
2025_R08,NOR,76.0,75.836,HARD,26.0,3.0,0
2025_R08,NOR,77.0,75.717,HARD,27.0,3.0,0
2025_R08,NOR,78.0,73.221,HARD,28.0,3.0,0
2025_R08,COL,1.0,96.577,HARD,1.0,1.0,0
2025_R08,COL,2.0,110.894,HARD,2.0,1.0,0
2025_R08,COL,3.0,108.913,HARD,3.0,1.0,0
2025_R08,COL,4.0,96.476,HARD,4.0,1.0,0
2025_R08,COL,5.0,79.999,HARD,5.0,1.0,0
2025_R08,COL,6.0,80.746,HARD,6.0,1.0,0
2025_R08,COL,7.0,80.915,HARD,7.0,1.0,0
2025_R08,COL,8.0,80.987,HARD,8.0,1.0,0
2025_R08,COL,9.0,83.197,HARD,9.0,1.0,0
2025_R08,COL,10.0,81.709,HARD,10.0,1.0,0
2025_R08,COL,11.0,79.851,HARD,11.0,1.0,0
2025_R08,COL,12.0,79.827,HARD,12.0,1.0,0
2025_R08,COL,13.0,95.917,HARD,13.0,1.0,1
2025_R08,COL,14.0,80.062,MEDIUM,8.0,2.0,0
2025_R08,COL,15.0,75.509,MEDIUM,9.0,2.0,0
2025_R08,COL,16.0,75.435,MEDIUM,10.0,2.0,0
2025_R08,COL,17.0,77.547,MEDIUM,11.0,2.0,0
2025_R08,COL,18.0,78.351,MEDIUM,12.0,2.0,0
2025_R08,COL,19.0,78.851,MEDIUM,13.0,2.0,0
2025_R08,COL,20.0,79.296,MEDIUM,14.0,2.0,0
2025_R08,COL,21.0,78.214,MEDIUM,15.0,2.0,0
2025_R08,COL,22.0,77.808,MEDIUM,16.0,2.0,0
2025_R08,COL,23.0,77.626,MEDIUM,17.0,2.0,0
2025_R08,COL,24.0,77.233,MEDIUM,18.0,2.0,0
2025_R08,COL,25.0,77.209,MEDIUM,19.0,2.0,0
2025_R08,COL,26.0,95.572,MEDIUM,20.0,2.0,1
2025_R08,COL,27.0,80.237,MEDIUM,1.0,3.0,0
2025_R08,COL,28.0,78.135,MEDIUM,2.0,3.0,0
2025_R08,COL,29.0,75.914,MEDIUM,3.0,3.0,0
2025_R08,COL,30.0,75.298,MEDIUM,4.0,3.0,0
2025_R08,COL,31.0,76.007,MEDIUM,5.0,3.0,0
2025_R08,COL,32.0,79.845,MEDIUM,6.0,3.0,0
2025_R08,COL,33.0,78.528,MEDIUM,7.0,3.0,0
2025_R08,COL,34.0,78.704,MEDIUM,8.0,3.0,0
2025_R08,COL,35.0,78.67,MEDIUM,9.0,3.0,0
2025_R08,COL,36.0,77.955,MEDIUM,10.0,3.0,0
2025_R08,COL,37.0,78.66,MEDIUM,11.0,3.0,0
2025_R08,COL,38.0,78.728,MEDIUM,12.0,3.0,0
2025_R08,COL,39.0,78.889,MEDIUM,13.0,3.0,0
2025_R08,COL,40.0,78.443,MEDIUM,14.0,3.0,0
2025_R08,COL,41.0,78.866,MEDIUM,15.0,3.0,0
2025_R08,COL,42.0,77.798,MEDIUM,16.0,3.0,0
2025_R08,COL,43.0,77.541,MEDIUM,17.0,3.0,0
2025_R08,COL,44.0,78.439,MEDIUM,18.0,3.0,0
2025_R08,COL,45.0,78.71,MEDIUM,19.0,3.0,0
2025_R08,COL,46.0,80.19,MEDIUM,20.0,3.0,0
2025_R08,COL,47.0,79.889,MEDIUM,21.0,3.0,0
2025_R08,COL,48.0,78.24,MEDIUM,22.0,3.0,0
2025_R08,COL,49.0,78.159,MEDIUM,23.0,3.0,0
2025_R08,COL,50.0,79.965,MEDIUM,24.0,3.0,0
2025_R08,COL,51.0,80.722,MEDIUM,25.0,3.0,0
2025_R08,COL,52.0,80.423,MEDIUM,26.0,3.0,0
2025_R08,COL,53.0,80.255,MEDIUM,27.0,3.0,0
2025_R08,COL,54.0,78.71,MEDIUM,28.0,3.0,0
2025_R08,COL,55.0,78.692,MEDIUM,29.0,3.0,0
2025_R08,COL,56.0,78.489,MEDIUM,30.0,3.0,0
2025_R08,COL,57.0,78.426,MEDIUM,31.0,3.0,0
2025_R08,COL,58.0,78.249,MEDIUM,32.0,3.0,0
2025_R08,COL,59.0,79.063,MEDIUM,33.0,3.0,0
2025_R08,COL,60.0,78.687,MEDIUM,34.0,3.0,0
2025_R08,COL,61.0,78.878,MEDIUM,35.0,3.0,0
2025_R08,COL,62.0,78.214,MEDIUM,36.0,3.0,0
2025_R08,COL,63.0,78.877,MEDIUM,37.0,3.0,0
2025_R08,COL,64.0,78.379,MEDIUM,38.0,3.0,0
2025_R08,COL,65.0,77.338,MEDIUM,39.0,3.0,0
2025_R08,COL,66.0,77.517,MEDIUM,40.0,3.0,0
2025_R08,COL,67.0,78.018,MEDIUM,41.0,3.0,0
2025_R08,COL,68.0,77.1,MEDIUM,42.0,3.0,0
2025_R08,COL,69.0,76.703,MEDIUM,43.0,3.0,0
2025_R08,COL,70.0,76.707,MEDIUM,44.0,3.0,0
2025_R08,COL,71.0,76.256,MEDIUM,45.0,3.0,0
2025_R08,COL,72.0,76.135,MEDIUM,46.0,3.0,0
2025_R08,COL,73.0,75.669,MEDIUM,47.0,3.0,0
2025_R08,COL,74.0,75.564,MEDIUM,48.0,3.0,0
2025_R08,COL,75.0,75.92,MEDIUM,49.0,3.0,0
2025_R08,COL,76.0,75.435,MEDIUM,50.0,3.0,0
2025_R08,HAM,1.0,89.406,HARD,1.0,1.0,0
2025_R08,HAM,2.0,111.437,HARD,2.0,1.0,0
2025_R08,HAM,3.0,109.212,HARD,3.0,1.0,0
2025_R08,HAM,4.0,94.73,HARD,4.0,1.0,0
2025_R08,HAM,5.0,81.057,HARD,5.0,1.0,0
2025_R08,HAM,6.0,80.225,HARD,6.0,1.0,0
2025_R08,HAM,7.0,80.931,HARD,7.0,1.0,0
2025_R08,HAM,8.0,79.039,HARD,8.0,1.0,0
2025_R08,HAM,9.0,82.018,HARD,9.0,1.0,0
2025_R08,HAM,10.0,80.528,HARD,10.0,1.0,0
2025_R08,HAM,11.0,77.12,HARD,11.0,1.0,0
2025_R08,HAM,12.0,77.53,HARD,12.0,1.0,0
2025_R08,HAM,13.0,76.799,HARD,13.0,1.0,0
2025_R08,HAM,14.0,76.151,HARD,14.0,1.0,0
2025_R08,HAM,15.0,75.991,HARD,15.0,1.0,0
2025_R08,HAM,16.0,75.941,HARD,16.0,1.0,0
2025_R08,HAM,17.0,74.977,HARD,17.0,1.0,0
2025_R08,HAM,18.0,91.862,HARD,18.0,1.0,1
2025_R08,HAM,19.0,78.042,HARD,2.0,2.0,0
2025_R08,HAM,20.0,75.065,HARD,3.0,2.0,0
2025_R08,HAM,21.0,75.75,HARD,4.0,2.0,0
2025_R08,HAM,22.0,75.003,HARD,5.0,2.0,0
2025_R08,HAM,23.0,75.012,HARD,6.0,2.0,0
2025_R08,HAM,24.0,75.212,HARD,7.0,2.0,0
2025_R08,HAM,25.0,74.698,HARD,8.0,2.0,0
2025_R08,HAM,26.0,74.804,HARD,9.0,2.0,0
2025_R08,HAM,27.0,74.533,HARD,10.0,2.0,0
2025_R08,HAM,28.0,75.42,HARD,11.0,2.0,0
2025_R08,HAM,29.0,76.81,HARD,12.0,2.0,0
2025_R08,HAM,30.0,75.884,HARD,13.0,2.0,0
2025_R08,HAM,31.0,75.648,HARD,14.0,2.0,0
2025_R08,HAM,32.0,75.676,HARD,15.0,2.0,0
2025_R08,HAM,33.0,76.536,HARD,16.0,2.0,0
2025_R08,HAM,34.0,77.566,HARD,17.0,2.0,0
2025_R08,HAM,35.0,77.826,HARD,18.0,2.0,0
2025_R08,HAM,36.0,77.218,HARD,19.0,2.0,0
2025_R08,HAM,37.0,77.288,HARD,20.0,2.0,0
2025_R08,HAM,38.0,75.938,HARD,21.0,2.0,0
2025_R08,HAM,39.0,75.446,HARD,22.0,2.0,0
2025_R08,HAM,40.0,74.951,HARD,23.0,2.0,0
2025_R08,HAM,41.0,75.111,HARD,24.0,2.0,0
2025_R08,HAM,42.0,74.984,HARD,25.0,2.0,0
2025_R08,HAM,43.0,74.854,HARD,26.0,2.0,0
2025_R08,HAM,44.0,74.686,HARD,27.0,2.0,0
2025_R08,HAM,45.0,74.849,HARD,28.0,2.0,0
2025_R08,HAM,46.0,75.323,HARD,29.0,2.0,0
2025_R08,HAM,47.0,75.703,HARD,30.0,2.0,0
2025_R08,HAM,48.0,75.113,HARD,31.0,2.0,0
2025_R08,HAM,49.0,75.569,HARD,32.0,2.0,0
2025_R08,HAM,50.0,75.694,HARD,33.0,2.0,0
2025_R08,HAM,51.0,75.559,HARD,34.0,2.0,0
2025_R08,HAM,52.0,75.494,HARD,35.0,2.0,0
2025_R08,HAM,53.0,76.185,HARD,36.0,2.0,0
2025_R08,HAM,54.0,76.217,HARD,37.0,2.0,0
2025_R08,HAM,55.0,76.657,HARD,38.0,2.0,0
2025_R08,HAM,56.0,93.566,HARD,39.0,2.0,1
2025_R08,HAM,57.0,81.468,MEDIUM,4.0,3.0,0
2025_R08,HAM,58.0,78.349,MEDIUM,5.0,3.0,0
2025_R08,HAM,59.0,76.686,MEDIUM,6.0,3.0,0
2025_R08,HAM,60.0,75.767,MEDIUM,7.0,3.0,0
2025_R08,HAM,61.0,75.431,MEDIUM,8.0,3.0,0
2025_R08,HAM,62.0,74.916,MEDIUM,9.0,3.0,0
2025_R08,HAM,63.0,74.193,MEDIUM,10.0,3.0,0
2025_R08,HAM,64.0,76.306,MEDIUM,11.0,3.0,0
2025_R08,HAM,65.0,76.238,MEDIUM,12.0,3.0,0
2025_R08,HAM,66.0,76.659,MEDIUM,13.0,3.0,0
2025_R08,HAM,67.0,76.016,MEDIUM,14.0,3.0,0
2025_R08,HAM,68.0,75.861,MEDIUM,15.0,3.0,0
2025_R08,HAM,69.0,75.585,MEDIUM,16.0,3.0,0
2025_R08,HAM,70.0,75.257,MEDIUM,17.0,3.0,0
2025_R08,HAM,71.0,75.088,MEDIUM,18.0,3.0,0
2025_R08,HAM,72.0,74.273,MEDIUM,19.0,3.0,0
2025_R08,HAM,73.0,74.09,MEDIUM,20.0,3.0,0
2025_R08,HAM,74.0,75.388,MEDIUM,21.0,3.0,0
2025_R08,HAM,75.0,76.317,MEDIUM,22.0,3.0,0
2025_R08,HAM,76.0,76.537,MEDIUM,23.0,3.0,0
2025_R08,HAM,77.0,76.522,MEDIUM,24.0,3.0,0
2025_R08,HAM,78.0,77.439,MEDIUM,25.0,3.0,0
2025_R08,BOR,1.0,145.564,MEDIUM,1.0,1.0,1
2025_R08,BOR,2.0,109.746,HARD,1.0,2.0,0
2025_R08,BOR,3.0,109.362,HARD,2.0,2.0,0
2025_R08,BOR,4.0,83.609,HARD,3.0,2.0,0
2025_R08,BOR,5.0,76.394,HARD,4.0,2.0,0
2025_R08,BOR,6.0,75.757,HARD,5.0,2.0,0
2025_R08,BOR,7.0,75.721,HARD,6.0,2.0,0
2025_R08,BOR,8.0,78.331,HARD,7.0,2.0,0
2025_R08,BOR,9.0,78.411,HARD,8.0,2.0,0
2025_R08,BOR,10.0,76.782,HARD,9.0,2.0,0
2025_R08,BOR,11.0,76.256,HARD,10.0,2.0,0
2025_R08,BOR,12.0,77.804,HARD,11.0,2.0,0
2025_R08,BOR,13.0,79.088,HARD,12.0,2.0,0
2025_R08,BOR,14.0,78.481,HARD,13.0,2.0,0
2025_R08,BOR,15.0,78.647,HARD,14.0,2.0,0
2025_R08,BOR,16.0,80.378,HARD,15.0,2.0,0
2025_R08,BOR,17.0,80.937,HARD,16.0,2.0,0
2025_R08,BOR,18.0,79.222,HARD,17.0,2.0,0
2025_R08,BOR,19.0,79.729,HARD,18.0,2.0,0
2025_R08,BOR,20.0,79.335,HARD,19.0,2.0,0
2025_R08,BOR,21.0,77.718,HARD,20.0,2.0,0
2025_R08,BOR,22.0,77.664,HARD,21.0,2.0,0
2025_R08,BOR,23.0,77.216,HARD,22.0,2.0,0
2025_R08,BOR,24.0,77.286,HARD,23.0,2.0,0
2025_R08,BOR,25.0,77.965,HARD,24.0,2.0,0
2025_R08,BOR,26.0,96.175,HARD,25.0,2.0,1
2025_R08,BOR,27.0,80.209,SOFT,1.0,3.0,0
2025_R08,BOR,28.0,76.02,SOFT,2.0,3.0,0
2025_R08,BOR,29.0,75.193,SOFT,3.0,3.0,0
2025_R08,BOR,30.0,75.543,SOFT,4.0,3.0,0
2025_R08,BOR,31.0,78.214,SOFT,5.0,3.0,0
2025_R08,BOR,32.0,79.347,SOFT,6.0,3.0,0
2025_R08,BOR,33.0,79.276,SOFT,7.0,3.0,0
2025_R08,BOR,34.0,79.276,SOFT,8.0,3.0,0
2025_R08,BOR,35.0,95.247,SOFT,9.0,3.0,1
2025_R08,BOR,36.0,78.607,MEDIUM,1.0,4.0,0
2025_R08,BOR,37.0,74.884,MEDIUM,2.0,4.0,0
2025_R08,BOR,38.0,74.97,MEDIUM,3.0,4.0,0
2025_R08,BOR,39.0,75.888,MEDIUM,4.0,4.0,0
2025_R08,BOR,40.0,76.335,MEDIUM,5.0,4.0,0
2025_R08,BOR,41.0,76.847,MEDIUM,6.0,4.0,0
2025_R08,BOR,42.0,77.678,MEDIUM,7.0,4.0,0
2025_R08,BOR,43.0,77.037,MEDIUM,8.0,4.0,0
2025_R08,BOR,44.0,78.35,MEDIUM,9.0,4.0,0
2025_R08,BOR,45.0,78.458,MEDIUM,10.0,4.0,0
2025_R08,BOR,46.0,79.853,MEDIUM,11.0,4.0,0
2025_R08,BOR,47.0,80.127,MEDIUM,12.0,4.0,0
2025_R08,BOR,48.0,78.016,MEDIUM,13.0,4.0,0
2025_R08,BOR,49.0,78.411,MEDIUM,14.0,4.0,0
2025_R08,BOR,50.0,79.679,MEDIUM,15.0,4.0,0
2025_R08,BOR,51.0,80.698,MEDIUM,16.0,4.0,0
2025_R08,BOR,52.0,80.809,MEDIUM,17.0,4.0,0
2025_R08,BOR,53.0,79.965,MEDIUM,18.0,4.0,0
2025_R08,BOR,54.0,78.704,MEDIUM,19.0,4.0,0
2025_R08,BOR,55.0,78.823,MEDIUM,20.0,4.0,0
2025_R08,BOR,56.0,78.451,MEDIUM,21.0,4.0,0
2025_R08,BOR,57.0,78.438,MEDIUM,22.0,4.0,0
2025_R08,BOR,58.0,78.118,MEDIUM,23.0,4.0,0
2025_R08,BOR,59.0,78.997,MEDIUM,24.0,4.0,0
2025_R08,BOR,60.0,78.808,MEDIUM,25.0,4.0,0
2025_R08,BOR,61.0,78.797,MEDIUM,26.0,4.0,0
2025_R08,BOR,62.0,78.266,MEDIUM,27.0,4.0,0
2025_R08,BOR,63.0,78.906,MEDIUM,28.0,4.0,0
2025_R08,BOR,64.0,82.158,MEDIUM,29.0,4.0,0
2025_R08,BOR,65.0,78.96,MEDIUM,30.0,4.0,0
2025_R08,BOR,66.0,77.324,MEDIUM,31.0,4.0,0
2025_R08,BOR,67.0,77.412,MEDIUM,32.0,4.0,0
2025_R08,BOR,68.0,77.248,MEDIUM,33.0,4.0,0
2025_R08,BOR,69.0,76.985,MEDIUM,34.0,4.0,0
2025_R08,BOR,70.0,77.096,MEDIUM,35.0,4.0,0
2025_R08,BOR,71.0,76.484,MEDIUM,36.0,4.0,0
2025_R08,BOR,72.0,76.624,MEDIUM,37.0,4.0,0
2025_R08,BOR,73.0,76.774,MEDIUM,38.0,4.0,0
2025_R08,BOR,74.0,76.831,MEDIUM,39.0,4.0,0
2025_R08,BOR,75.0,76.681,MEDIUM,40.0,4.0,0
2025_R08,BOR,76.0,76.867,MEDIUM,41.0,4.0,0
2025_R08,SAI,1.0,92.413,HARD,1.0,1.0,0
2025_R08,SAI,2.0,111.609,HARD,2.0,1.0,0
2025_R08,SAI,3.0,108.386,HARD,3.0,1.0,0
2025_R08,SAI,4.0,96.808,HARD,4.0,1.0,0
2025_R08,SAI,5.0,80.58,HARD,5.0,1.0,0
2025_R08,SAI,6.0,81.056,HARD,6.0,1.0,0
2025_R08,SAI,7.0,81.577,HARD,7.0,1.0,0
2025_R08,SAI,8.0,80.384,HARD,8.0,1.0,0
2025_R08,SAI,9.0,83.673,HARD,9.0,1.0,0
2025_R08,SAI,10.0,81.668,HARD,10.0,1.0,0
2025_R08,SAI,11.0,79.43,HARD,11.0,1.0,0
2025_R08,SAI,12.0,80.134,HARD,12.0,1.0,0
2025_R08,SAI,13.0,79.149,HARD,13.0,1.0,0
2025_R08,SAI,14.0,79.429,HARD,14.0,1.0,0
2025_R08,SAI,15.0,79.999,HARD,15.0,1.0,0
2025_R08,SAI,16.0,80.697,HARD,16.0,1.0,0
2025_R08,SAI,17.0,81.06,HARD,17.0,1.0,0
2025_R08,SAI,18.0,80.143,HARD,18.0,1.0,0
2025_R08,SAI,19.0,79.522,HARD,19.0,1.0,0
2025_R08,SAI,20.0,77.855,HARD,20.0,1.0,0
2025_R08,SAI,21.0,77.461,HARD,21.0,1.0,0
2025_R08,SAI,22.0,77.064,HARD,22.0,1.0,0
2025_R08,SAI,23.0,76.75,HARD,23.0,1.0,0
2025_R08,SAI,24.0,77.018,HARD,24.0,1.0,0
2025_R08,SAI,25.0,80.726,HARD,25.0,1.0,0
2025_R08,SAI,26.0,79.31,HARD,26.0,1.0,0
2025_R08,SAI,27.0,79.588,HARD,27.0,1.0,0
2025_R08,SAI,28.0,79.617,HARD,28.0,1.0,0
2025_R08,SAI,29.0,79.113,HARD,29.0,1.0,0
2025_R08,SAI,30.0,80.644,HARD,30.0,1.0,0
2025_R08,SAI,31.0,77.277,HARD,31.0,1.0,0
2025_R08,SAI,32.0,80.054,HARD,32.0,1.0,0
2025_R08,SAI,33.0,80.878,HARD,33.0,1.0,0
2025_R08,SAI,34.0,79.22,HARD,34.0,1.0,0
2025_R08,SAI,35.0,79.464,HARD,35.0,1.0,0
2025_R08,SAI,36.0,79.778,HARD,36.0,1.0,0
2025_R08,SAI,37.0,78.753,HARD,37.0,1.0,0
2025_R08,SAI,38.0,78.526,HARD,38.0,1.0,0
2025_R08,SAI,39.0,78.819,HARD,39.0,1.0,0
2025_R08,SAI,40.0,78.988,HARD,40.0,1.0,0
2025_R08,SAI,41.0,76.822,HARD,41.0,1.0,0
2025_R08,SAI,42.0,76.706,HARD,42.0,1.0,0
2025_R08,SAI,43.0,75.881,HARD,43.0,1.0,0
2025_R08,SAI,44.0,76.059,HARD,44.0,1.0,0
2025_R08,SAI,45.0,76.124,HARD,45.0,1.0,0
2025_R08,SAI,46.0,76.081,HARD,46.0,1.0,0
2025_R08,SAI,47.0,75.516,HARD,47.0,1.0,0
2025_R08,SAI,48.0,92.875,HARD,48.0,1.0,1
2025_R08,SAI,49.0,78.962,MEDIUM,1.0,2.0,0
2025_R08,SAI,50.0,75.287,MEDIUM,2.0,2.0,0
2025_R08,SAI,51.0,74.496,MEDIUM,3.0,2.0,0
